Route stop,Business,Vercel link,HTTP status,Final URL,Content type,Fetched bytes,Fetch milliseconds,Error
763,Notorious Buns,https://bay-area-final-1000-websites.vercel.app/notorious-buns-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/notorious-buns-bay-area/,text/html; charset=utf-8,0,1667,
764,Dr. Charity Duncan Kachalia,https://bay-area-final-1000-websites.vercel.app/dr-charity-duncan-kachalia-san-ramon/,200,https://bay-area-final-1000-websites.vercel.app/dr-charity-duncan-kachalia-san-ramon/,text/html; charset=utf-8,0,1464,
765,Country Faire Dental Group,https://bay-area-final-1000-websites.vercel.app/country-faire-dental-group-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/country-faire-dental-group-bay-area/,text/html; charset=utf-8,0,1486,
766,Falafel Village,https://bay-area-final-1000-websites.vercel.app/falafel-village-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/falafel-village-bay-area/,text/html; charset=utf-8,0,1531,
767,Corwood Car Wash,https://bay-area-final-1000-websites.vercel.app/corwood-car-wash-dublin/,200,https://bay-area-final-1000-websites.vercel.app/corwood-car-wash-dublin/,text/html; charset=utf-8,0,1697,
768,Famous Hair & Nails,https://bay-area-final-1000-websites.vercel.app/famous-hair-nails-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/famous-hair-nails-bay-area/,text/html; charset=utf-8,0,1782,
769,Banseok Korean BBQ,https://bay-area-final-1000-websites.vercel.app/banseok-korean-bbq-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/banseok-korean-bbq-bay-area/,text/html; charset=utf-8,0,1774,
770,"G-Jen Hsu, DDS",https://bay-area-final-1000-websites.vercel.app/g-jen-hsu-dds-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/g-jen-hsu-dds-bay-area/,text/html; charset=utf-8,0,1791,
771,Tofu House,https://bay-area-final-1000-websites.vercel.app/tofu-house-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/tofu-house-bay-area/,text/html; charset=utf-8,0,1772,
772,Bagel Bakery,https://bay-area-final-1000-websites.vercel.app/bagel-bakery-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/bagel-bakery-bay-area/,text/html; charset=utf-8,0,1751,
773,Sodam,https://bay-area-final-1000-websites.vercel.app/sodam-dublin/,200,https://bay-area-final-1000-websites.vercel.app/sodam-dublin/,text/html; charset=utf-8,0,1756,
774,Mad for Sushi,https://bay-area-final-1000-websites.vercel.app/mad-for-sushi-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/mad-for-sushi-bay-area/,text/html; charset=utf-8,0,1865,
775,Beauty Hair and Nails,https://bay-area-final-1000-websites.vercel.app/beauty-hair-and-nails-dublin/,200,https://bay-area-final-1000-websites.vercel.app/beauty-hair-and-nails-dublin/,text/html; charset=utf-8,0,1848,
776,Zorba Automotive,https://bay-area-final-1000-websites.vercel.app/zorba-automotive-dublin/,200,https://bay-area-final-1000-websites.vercel.app/zorba-automotive-dublin/,text/html; charset=utf-8,0,1797,
777,Tri-Valley Mufflers,https://bay-area-final-1000-websites.vercel.app/tri-valley-mufflers-dublin/,200,https://bay-area-final-1000-websites.vercel.app/tri-valley-mufflers-dublin/,text/html; charset=utf-8,0,1823,
778,Athens Burgers,https://bay-area-final-1000-websites.vercel.app/athens-burgers-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/athens-burgers-bay-area/,text/html; charset=utf-8,0,1901,
779,Monaco Hair And Nails,https://bay-area-final-1000-websites.vercel.app/monaco-hair-and-nails-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/monaco-hair-and-nails-bay-area/,text/html; charset=utf-8,0,1826,
780,Pho Lovers,https://bay-area-final-1000-websites.vercel.app/pho-lovers-dublin/,200,https://bay-area-final-1000-websites.vercel.app/pho-lovers-dublin/,text/html; charset=utf-8,0,1912,
781,The Jelly Donut,https://bay-area-final-1000-websites.vercel.app/the-jelly-donut-pleasanton/,200,https://bay-area-final-1000-websites.vercel.app/the-jelly-donut-pleasanton/,text/html; charset=utf-8,0,1872,
782,Shear Cuts,https://bay-area-final-1000-websites.vercel.app/shear-cuts-pleasanton/,200,https://bay-area-final-1000-websites.vercel.app/shear-cuts-pleasanton/,text/html; charset=utf-8,0,1828,
783,Hopyard Nails,https://bay-area-final-1000-websites.vercel.app/hopyard-nails-pleasanton/,200,https://bay-area-final-1000-websites.vercel.app/hopyard-nails-pleasanton/,text/html; charset=utf-8,0,1989,
784,Lavendar Nail Salon,https://bay-area-final-1000-websites.vercel.app/lavendar-nail-salon-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/lavendar-nail-salon-bay-area/,text/html; charset=utf-8,0,1841,
785,Aila aesthetics,https://bay-area-final-1000-websites.vercel.app/aila-aesthetics-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/aila-aesthetics-bay-area/,text/html; charset=utf-8,0,1629,
786,Sculptations Boutique,https://bay-area-final-1000-websites.vercel.app/sculptations-boutique-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/sculptations-boutique-bay-area/,text/html; charset=utf-8,0,1813,
787,Estrella Designs,https://bay-area-final-1000-websites.vercel.app/estrella-designs-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/estrella-designs-bay-area/,text/html; charset=utf-8,0,1615,
788,Brush & Blow,https://bay-area-final-1000-websites.vercel.app/brush-blow-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/brush-blow-bay-area/,text/html; charset=utf-8,0,1534,
789,Main St. Hair Extensions Bar,https://bay-area-final-1000-websites.vercel.app/main-st-hair-extensions-bar-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/main-st-hair-extensions-bar-bay-area/,text/html; charset=utf-8,0,1660,
790,Jim's Country Style Restaurant,https://bay-area-final-1000-websites.vercel.app/jims-country-style-restaurant-pleasanton/,200,https://bay-area-final-1000-websites.vercel.app/jims-country-style-restaurant-pleasanton/,text/html; charset=utf-8,0,1600,
791,Yat Sing Chinese Food,https://bay-area-final-1000-websites.vercel.app/yat-sing-chinese-food-pleasanton/,200,https://bay-area-final-1000-websites.vercel.app/yat-sing-chinese-food-pleasanton/,text/html; charset=utf-8,0,1443,
792,Mary’s Barbershop,https://bay-area-final-1000-websites.vercel.app/marys-barbershop-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/marys-barbershop-bay-area/,text/html; charset=utf-8,0,1587,
793,Stela's Hair Salon,https://bay-area-final-1000-websites.vercel.app/stelas-hair-salon-fremont/,200,https://bay-area-final-1000-websites.vercel.app/stelas-hair-salon-fremont/,text/html; charset=utf-8,0,1499,
794,Sleek Salon,https://bay-area-final-1000-websites.vercel.app/sleek-salon-fremont/,200,https://bay-area-final-1000-websites.vercel.app/sleek-salon-fremont/,text/html; charset=utf-8,0,1838,
795,Sushi Ken,https://bay-area-final-1000-websites.vercel.app/sushi-ken-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/sushi-ken-bay-area/,text/html; charset=utf-8,0,1817,
796,Doan's Hair & Spa,https://bay-area-final-1000-websites.vercel.app/doans-hair-spa-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/doans-hair-spa-bay-area/,text/html; charset=utf-8,0,1819,
797,"Amy B. Wong, D.D.S.",https://bay-area-final-1000-websites.vercel.app/amy-b-wong-dds-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/amy-b-wong-dds-bay-area/,text/html; charset=utf-8,0,1983,
798,Top Hair Cut & Salon,https://bay-area-final-1000-websites.vercel.app/top-hair-cut-salon-fremont/,200,https://bay-area-final-1000-websites.vercel.app/top-hair-cut-salon-fremont/,text/html; charset=utf-8,0,1688,
799,De Ala Dental,https://bay-area-final-1000-websites.vercel.app/de-ala-dental-fremont/,200,https://bay-area-final-1000-websites.vercel.app/de-ala-dental-fremont/,text/html; charset=utf-8,0,1766,
800,L'Amour Nails,https://bay-area-final-1000-websites.vercel.app/lamour-nails-fremont/,200,https://bay-area-final-1000-websites.vercel.app/lamour-nails-fremont/,text/html; charset=utf-8,0,1726,
801,Max Nunez CPA,https://bay-area-final-1000-websites.vercel.app/max-nunez-cpa-fremont/,200,https://bay-area-final-1000-websites.vercel.app/max-nunez-cpa-fremont/,text/html; charset=utf-8,0,1760,
802,Young Beauty Salon,https://bay-area-final-1000-websites.vercel.app/young-beauty-salon-fremont/,200,https://bay-area-final-1000-websites.vercel.app/young-beauty-salon-fremont/,text/html; charset=utf-8,0,1692,
803,Pho Saigon Pasteur,https://bay-area-final-1000-websites.vercel.app/pho-saigon-pasteur-fremont/,200,https://bay-area-final-1000-websites.vercel.app/pho-saigon-pasteur-fremont/,text/html; charset=utf-8,0,1693,
804,CT Nails & Spa,https://bay-area-final-1000-websites.vercel.app/ct-nails-spa-fremont/,200,https://bay-area-final-1000-websites.vercel.app/ct-nails-spa-fremont/,text/html; charset=utf-8,0,1776,
805,Red Pot,https://bay-area-final-1000-websites.vercel.app/red-pot-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/red-pot-bay-area/,text/html; charset=utf-8,0,1693,
806,Star Salon,https://bay-area-final-1000-websites.vercel.app/star-salon-fremont/,200,https://bay-area-final-1000-websites.vercel.app/star-salon-fremont/,text/html; charset=utf-8,0,1684,
807,"Richard My Ta, D.D.S., Inc.",https://bay-area-final-1000-websites.vercel.app/richard-my-ta-dds-inc-fremont/,200,https://bay-area-final-1000-websites.vercel.app/richard-my-ta-dds-inc-fremont/,text/html; charset=utf-8,0,1776,
808,A+ Hk Style Cafe,https://bay-area-final-1000-websites.vercel.app/a-hk-style-cafe-fremont/,200,https://bay-area-final-1000-websites.vercel.app/a-hk-style-cafe-fremont/,text/html; charset=utf-8,0,1727,
809,Sean's Barber Shop,https://bay-area-final-1000-websites.vercel.app/seans-barber-shop-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/seans-barber-shop-bay-area/,text/html; charset=utf-8,0,1778,
810,Lok Nails,https://bay-area-final-1000-websites.vercel.app/lok-nails-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/lok-nails-bay-area/,text/html; charset=utf-8,0,1632,
811,Little Taipei Café,https://bay-area-final-1000-websites.vercel.app/little-taipei-cafe-fremont/,200,https://bay-area-final-1000-websites.vercel.app/little-taipei-cafe-fremont/,text/html; charset=utf-8,0,1761,
812,Vincent Liang Dentistry,https://bay-area-final-1000-websites.vercel.app/vincent-liang-dentistry-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/vincent-liang-dentistry-milpitas/,text/html; charset=utf-8,0,1699,
813,OP Beautiful Nails Spa,https://bay-area-final-1000-websites.vercel.app/op-beautiful-nails-spa-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/op-beautiful-nails-spa-milpitas/,text/html; charset=utf-8,0,1703,
814,Beauty Touch,https://bay-area-final-1000-websites.vercel.app/beauty-touch-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/beauty-touch-milpitas/,text/html; charset=utf-8,0,1688,
815,Shing's Hair Studio,https://bay-area-final-1000-websites.vercel.app/shings-hair-studio-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/shings-hair-studio-milpitas/,text/html; charset=utf-8,0,1771,
816,Gao's Kabob & Crab,https://bay-area-final-1000-websites.vercel.app/gaos-kabob-crab-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/gaos-kabob-crab-milpitas/,text/html; charset=utf-8,0,1811,
817,Chick & Tea,https://bay-area-final-1000-websites.vercel.app/chick-tea-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/chick-tea-milpitas/,text/html; charset=utf-8,0,1704,
818,Bliss Beauty & Spa,https://bay-area-final-1000-websites.vercel.app/bliss-beauty-spa-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/bliss-beauty-spa-milpitas/,text/html; charset=utf-8,0,1760,
819,Allianace Dental Center,https://bay-area-final-1000-websites.vercel.app/allianace-dental-center-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/allianace-dental-center-milpitas/,text/html; charset=utf-8,0,1802,
820,Loved And Lashed,https://bay-area-final-1000-websites.vercel.app/loved-and-lashed-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/loved-and-lashed-milpitas/,text/html; charset=utf-8,0,1907,
821,I Nails,https://bay-area-final-1000-websites.vercel.app/i-nails-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/i-nails-milpitas/,text/html; charset=utf-8,0,1813,
822,MM Barbershop,https://bay-area-final-1000-websites.vercel.app/mm-barbershop-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/mm-barbershop-milpitas/,text/html; charset=utf-8,0,1761,
823,The Pizza Box,https://bay-area-final-1000-websites.vercel.app/the-pizza-box-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/the-pizza-box-milpitas/,text/html; charset=utf-8,0,1943,
824,Chez Christina,https://bay-area-final-1000-websites.vercel.app/chez-christina-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/chez-christina-milpitas/,text/html; charset=utf-8,0,1782,
825,AAA Dental Care;先進牙醫中心,https://bay-area-final-1000-websites.vercel.app/aaa-dental-care-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/aaa-dental-care-milpitas/,text/html; charset=utf-8,0,1862,
826,Victoria Hair & Nails,https://bay-area-final-1000-websites.vercel.app/victoria-hair-nails-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/victoria-hair-nails-milpitas/,text/html; charset=utf-8,0,1780,
827,Christy's Donuts,https://bay-area-final-1000-websites.vercel.app/christys-donuts-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/christys-donuts-milpitas/,text/html; charset=utf-8,0,1840,
828,Be My Nails,https://bay-area-final-1000-websites.vercel.app/be-my-nails-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/be-my-nails-milpitas/,text/html; charset=utf-8,0,1881,
829,BBH Noodle,https://bay-area-final-1000-websites.vercel.app/bbh-noodle-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/bbh-noodle-milpitas/,text/html; charset=utf-8,0,1779,
830,Calaveras Family Dentistry,https://bay-area-final-1000-websites.vercel.app/calaveras-family-dentistry-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/calaveras-family-dentistry-milpitas/,text/html; charset=utf-8,0,1792,
831,Tina's Hair Design,https://bay-area-final-1000-websites.vercel.app/tinas-hair-design-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/tinas-hair-design-milpitas/,text/html; charset=utf-8,0,1748,
832,Park Victoria Dental,https://bay-area-final-1000-websites.vercel.app/park-victoria-dental-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/park-victoria-dental-milpitas/,text/html; charset=utf-8,0,1858,
833,King Chicken Wing,https://bay-area-final-1000-websites.vercel.app/king-chicken-wing-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/king-chicken-wing-bay-area/,text/html; charset=utf-8,0,1656,
834,Modern Image,https://bay-area-final-1000-websites.vercel.app/modern-image-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/modern-image-milpitas/,text/html; charset=utf-8,0,1823,
835,Radiant Dental,https://bay-area-final-1000-websites.vercel.app/radiant-dental-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/radiant-dental-milpitas/,text/html; charset=utf-8,0,1567,
836,Luu New Tung Kee Noodle,https://bay-area-final-1000-websites.vercel.app/luu-new-tung-kee-noodle-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/luu-new-tung-kee-noodle-milpitas/,text/html; charset=utf-8,0,1758,
837,Jeanne's Nail Spa,https://bay-area-final-1000-websites.vercel.app/jeannes-nail-spa-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/jeannes-nail-spa-milpitas/,text/html; charset=utf-8,0,1538,
838,Taiwan Cafe,https://bay-area-final-1000-websites.vercel.app/taiwan-cafe-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/taiwan-cafe-bay-area/,text/html; charset=utf-8,0,1559,
839,Donut Basket,https://bay-area-final-1000-websites.vercel.app/donut-basket-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/donut-basket-milpitas/,text/html; charset=utf-8,0,1835,
840,Sen Dai Sushi,https://bay-area-final-1000-websites.vercel.app/sen-dai-sushi-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/sen-dai-sushi-milpitas/,text/html; charset=utf-8,0,1690,
841,Taste Good Beijing Duck,https://bay-area-final-1000-websites.vercel.app/taste-good-beijing-duck-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/taste-good-beijing-duck-milpitas/,text/html; charset=utf-8,0,1651,
842,Bleu de Beaute,https://bay-area-final-1000-websites.vercel.app/bleu-de-beaute-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/bleu-de-beaute-milpitas/,text/html; charset=utf-8,0,1403,
843,Sonam House Of Indian Fashion,https://bay-area-final-1000-websites.vercel.app/sonam-house-of-indian-fashion-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/sonam-house-of-indian-fashion-milpitas/,text/html; charset=utf-8,0,1343,
844,Serra Barber Shop,https://bay-area-final-1000-websites.vercel.app/serra-barber-shop-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/serra-barber-shop-milpitas/,text/html; charset=utf-8,0,1314,
845,Angel Nails Spa,https://bay-area-final-1000-websites.vercel.app/angel-nails-spa-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/angel-nails-spa-milpitas/,text/html; charset=utf-8,0,1293,
846,Ann Hong Vietnamese Restaurant,https://bay-area-final-1000-websites.vercel.app/ann-hong-vietnamese-restaurant-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/ann-hong-vietnamese-restaurant-milpitas/,text/html; charset=utf-8,0,1314,
847,Hair Day - The Korean Salon,https://bay-area-final-1000-websites.vercel.app/hair-day-the-korean-salon-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/hair-day-the-korean-salon-milpitas/,text/html; charset=utf-8,0,1255,
848,El Alazan Grill,https://bay-area-final-1000-websites.vercel.app/el-alazan-grill-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/el-alazan-grill-milpitas/,text/html; charset=utf-8,0,1337,
849,Jiuding Flavor Restaurant,https://bay-area-final-1000-websites.vercel.app/jiuding-flavor-restaurant-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/jiuding-flavor-restaurant-milpitas/,text/html; charset=utf-8,0,1316,
850,Apt.Li Xiang Restaurant,https://bay-area-final-1000-websites.vercel.app/aptli-xiang-restaurant-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/aptli-xiang-restaurant-milpitas/,text/html; charset=utf-8,0,1305,
851,Hair.Com,https://bay-area-final-1000-websites.vercel.app/haircom-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/haircom-milpitas/,text/html; charset=utf-8,0,1396,
852,Dreamhair Beauty Salon,https://bay-area-final-1000-websites.vercel.app/dreamhair-beauty-salon-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/dreamhair-beauty-salon-milpitas/,text/html; charset=utf-8,0,1403,
853,AikoNails,https://bay-area-final-1000-websites.vercel.app/aikonails-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/aikonails-milpitas/,text/html; charset=utf-8,0,1370,
854,QQ Noodle,https://bay-area-final-1000-websites.vercel.app/qq-noodle-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/qq-noodle-milpitas/,text/html; charset=utf-8,0,1286,
855,Wilson Motorsports AutoRepair Inc.,https://bay-area-final-1000-websites.vercel.app/wilson-motorsports-autorepair-inc-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/wilson-motorsports-autorepair-inc-san-jose/,text/html; charset=utf-8,0,1272,
856,Biryani Stop,https://bay-area-final-1000-websites.vercel.app/biryani-stop-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/biryani-stop-san-jose/,text/html; charset=utf-8,0,1242,
857,Kenneth Hua Dentistry,https://bay-area-final-1000-websites.vercel.app/kenneth-hua-dentistry-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/kenneth-hua-dentistry-san-jose/,text/html; charset=utf-8,0,1170,
858,Ume Chinese Food,https://bay-area-final-1000-websites.vercel.app/ume-chinese-food-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/ume-chinese-food-san-jose/,text/html; charset=utf-8,0,1130,
859,Goldie's Muffler & Brake,https://bay-area-final-1000-websites.vercel.app/goldies-muffler-brake-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/goldies-muffler-brake-santa-clara/,text/html; charset=utf-8,0,634,
860,Taqueria Vallarta,https://bay-area-final-1000-websites.vercel.app/taqueria-vallarta-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/taqueria-vallarta-santa-clara/,text/html; charset=utf-8,0,619,
861,Christine Dental,https://bay-area-final-1000-websites.vercel.app/christine-dental-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/christine-dental-bay-area/,text/html; charset=utf-8,0,480,
862,Sassy Nail,https://bay-area-final-1000-websites.vercel.app/sassy-nail-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/sassy-nail-santa-clara/,text/html; charset=utf-8,0,450,
863,Nu-Way Tool Supply,https://bay-area-final-1000-websites.vercel.app/nu-way-tool-supply-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/nu-way-tool-supply-santa-clara/,text/html; charset=utf-8,0,238,
864,Jeff's Garage,https://bay-area-final-1000-websites.vercel.app/jeffs-garage-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/jeffs-garage-santa-clara/,text/html; charset=utf-8,0,1463,
865,Santa Clara Tint Wrap & Carpet Coloring,https://bay-area-final-1000-websites.vercel.app/santa-clara-tint-wrap-carpet-coloring-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/santa-clara-tint-wrap-carpet-coloring-santa-clara/,text/html; charset=utf-8,0,1289,
866,Ga-In Beauty Salon,https://bay-area-final-1000-websites.vercel.app/ga-in-beauty-salon-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/ga-in-beauty-salon-santa-clara/,text/html; charset=utf-8,0,1459,
867,미주부동산,https://bay-area-final-1000-websites.vercel.app/santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/santa-clara/,text/html; charset=utf-8,0,1457,
868,Honey Berry,https://bay-area-final-1000-websites.vercel.app/honey-berry-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/honey-berry-bay-area/,text/html; charset=utf-8,0,1459,
869,Perfect Hair Design,https://bay-area-final-1000-websites.vercel.app/perfect-hair-design-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/perfect-hair-design-santa-clara/,text/html; charset=utf-8,0,1455,
870,Cheun Joo Young Yamg Dol Sot,https://bay-area-final-1000-websites.vercel.app/cheun-joo-young-yamg-dol-sot-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/cheun-joo-young-yamg-dol-sot-santa-clara/,text/html; charset=utf-8,0,1738,
871,Paredes Auto Works,https://bay-area-final-1000-websites.vercel.app/paredes-auto-works-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/paredes-auto-works-bay-area/,text/html; charset=utf-8,0,1745,
872,Griffin Upholstery,https://bay-area-final-1000-websites.vercel.app/griffin-upholstery-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/griffin-upholstery-bay-area/,text/html; charset=utf-8,0,1514,
873,Rama V Thai Cuisine,https://bay-area-final-1000-websites.vercel.app/rama-v-thai-cuisine-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/rama-v-thai-cuisine-bay-area/,text/html; charset=utf-8,0,1690,
874,Hair Focus,https://bay-area-final-1000-websites.vercel.app/hair-focus-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/hair-focus-sunnyvale/,text/html; charset=utf-8,0,1847,
875,Jang Tu,https://bay-area-final-1000-websites.vercel.app/jang-tu-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/jang-tu-bay-area/,text/html; charset=utf-8,0,2082,
876,Rajjot Sweets and Snacks,https://bay-area-final-1000-websites.vercel.app/rajjot-sweets-and-snacks-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/rajjot-sweets-and-snacks-sunnyvale/,text/html; charset=utf-8,0,1845,
877,T&K Barber & Hairstyling,https://bay-area-final-1000-websites.vercel.app/tk-barber-hairstyling-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/tk-barber-hairstyling-sunnyvale/,text/html; charset=utf-8,0,1837,
878,Classic Homestead Barber,https://bay-area-final-1000-websites.vercel.app/classic-homestead-barber-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/classic-homestead-barber-santa-clara/,text/html; charset=utf-8,0,1837,
879,Kens' Hair Stylists & Nails,https://bay-area-final-1000-websites.vercel.app/kens-hair-stylists-nails-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/kens-hair-stylists-nails-santa-clara/,text/html; charset=utf-8,0,1948,
880,Korean Spring,https://bay-area-final-1000-websites.vercel.app/korean-spring-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/korean-spring-santa-clara/,text/html; charset=utf-8,0,1943,
881,Blurr Kitchen,https://bay-area-final-1000-websites.vercel.app/blurr-kitchen-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/blurr-kitchen-bay-area/,text/html; charset=utf-8,0,1793,
882,Lettuce Sandwich Shop,https://bay-area-final-1000-websites.vercel.app/lettuce-sandwich-shop-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/lettuce-sandwich-shop-bay-area/,text/html; charset=utf-8,0,1760,
883,M.Y. Salon,https://bay-area-final-1000-websites.vercel.app/my-salon-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/my-salon-santa-clara/,text/html; charset=utf-8,0,1933,
884,Winx,https://bay-area-final-1000-websites.vercel.app/winx-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/winx-santa-clara/,text/html; charset=utf-8,0,1930,
885,Painted Ivy,https://bay-area-final-1000-websites.vercel.app/painted-ivy-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/painted-ivy-santa-clara/,text/html; charset=utf-8,0,1928,
886,CK Salon,https://bay-area-final-1000-websites.vercel.app/ck-salon-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/ck-salon-santa-clara/,text/html; charset=utf-8,0,1979,
887,Vanna's Hair & Nails,https://bay-area-final-1000-websites.vercel.app/vannas-hair-nails-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/vannas-hair-nails-bay-area/,text/html; charset=utf-8,0,1741,
888,TLS Auto Service,https://bay-area-final-1000-websites.vercel.app/tls-auto-service-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/tls-auto-service-bay-area/,text/html; charset=utf-8,0,1952,
889,Kokodek Korean Fried Chicken,https://bay-area-final-1000-websites.vercel.app/kokodek-korean-fried-chicken-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/kokodek-korean-fried-chicken-san-jose/,text/html; charset=utf-8,0,1897,
890,Excel Cuts & Nailcare,https://bay-area-final-1000-websites.vercel.app/excel-cuts-nailcare-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/excel-cuts-nailcare-san-jose/,text/html; charset=utf-8,0,1871,
891,Quality Car Care,https://bay-area-final-1000-websites.vercel.app/quality-car-care-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/quality-car-care-san-jose/,text/html; charset=utf-8,0,1864,
892,BYLT,https://bay-area-final-1000-websites.vercel.app/bylt-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/bylt-san-jose/,text/html; charset=utf-8,0,1864,
893,D&J Auto Center,https://bay-area-final-1000-websites.vercel.app/dj-auto-center-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/dj-auto-center-san-jose/,text/html; charset=utf-8,0,1567,
894,Venice Nail Salon,https://bay-area-final-1000-websites.vercel.app/venice-nail-salon-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/venice-nail-salon-san-jose/,text/html; charset=utf-8,0,1733,
